Date,Asset,Raw_Close
2009-06-04,MGK,6.99399995803833
2009-06-05,MGK,7.00600004196167
2009-06-08,MGK,6.98799991607666
2009-06-09,MGK,7.026000022888184
2009-06-10,MGK,7.0
2009-06-11,MGK,7.013999938964844
2009-06-12,MGK,7.013999938964844
2009-06-15,MGK,6.877999782562256
2009-06-16,MGK,6.794000148773193
2009-06-17,MGK,6.829999923706055
2009-06-18,MGK,6.863999843597412
2009-06-19,MGK,6.894000053405762
2009-06-22,MGK,6.71999979019165
2009-06-23,MGK,6.7220001220703125
2009-06-24,MGK,6.75600004196167
2009-06-25,MGK,6.8979997634887695
2009-06-26,MGK,6.875999927520752
2009-06-29,MGK,6.941999912261963
2009-06-30,MGK,6.888000011444092
2009-07-01,MGK,6.9039998054504395
2009-07-02,MGK,6.745999813079834
2009-07-06,MGK,6.754000186920166
2009-07-07,MGK,6.624000072479248
2009-07-08,MGK,6.670000076293945
2009-07-09,MGK,6.6620001792907715
2009-07-10,MGK,6.671999931335449
2009-07-13,MGK,6.783999919891357
2009-07-14,MGK,6.822000026702881
2009-07-15,MGK,7.004000186920166
2009-07-16,MGK,7.085999965667725
2009-07-17,MGK,7.110000133514404
2009-07-20,MGK,7.173999786376953
2009-07-21,MGK,7.203999996185303
2009-07-22,MGK,7.208000183105469
2009-07-23,MGK,7.3379998207092285
2009-07-24,MGK,7.349999904632568
2009-07-27,MGK,7.343999862670898
2009-07-28,MGK,7.3420000076293945
2009-07-29,MGK,7.320000171661377
2009-07-30,MGK,7.375999927520752
2009-07-31,MGK,7.369999885559082
2009-08-03,MGK,7.47599983215332
2009-08-04,MGK,7.460000038146973
2009-08-05,MGK,7.418000221252441
2009-08-06,MGK,7.360000133514404
2009-08-07,MGK,7.438000202178955
2009-08-10,MGK,7.414000034332275
2009-08-11,MGK,7.3520002365112305
2009-08-12,MGK,7.421999931335449
2009-08-13,MGK,7.466000080108643
2009-08-14,MGK,7.406000137329102
2009-08-17,MGK,7.24399995803833
2009-08-18,MGK,7.311999797821045
2009-08-19,MGK,7.363999843597412
2009-08-20,MGK,7.441999912261963
2009-08-21,MGK,7.541999816894531
2009-08-24,MGK,7.541999816894531
2009-08-25,MGK,7.552000045776367
2009-08-26,MGK,7.558000087738037
2009-08-27,MGK,7.576000213623047
2009-08-28,MGK,7.550000190734863
2009-08-31,MGK,7.50600004196167
2009-09-01,MGK,7.388000011444092
2009-09-02,MGK,7.377999782562256
2009-09-03,MGK,7.434000015258789
2009-09-04,MGK,7.5320000648498535
2009-09-08,MGK,7.579999923706055
2009-09-09,MGK,7.627999782562256
2009-09-10,MGK,7.703999996185303
2009-09-11,MGK,7.714000225067139
2009-09-14,MGK,7.736000061035156
2009-09-15,MGK,7.73799991607666
2009-09-16,MGK,7.8379998207092285
2009-09-17,MGK,7.831999778747559
2009-09-18,MGK,7.8520002365112305
2009-09-21,MGK,7.8420000076293945
2009-09-22,MGK,7.872000217437744
2009-09-23,MGK,7.803999900817871
2009-09-24,MGK,7.73799991607666
2009-09-25,MGK,7.688000202178955
2009-09-28,MGK,7.800000190734863
2009-09-29,MGK,7.794000148773193
2009-09-30,MGK,7.789999961853027
2009-10-01,MGK,7.6020002365112305
2009-10-02,MGK,7.5980000495910645
2009-10-05,MGK,7.656000137329102
2009-10-06,MGK,7.75600004196167
2009-10-07,MGK,7.7820000648498535
2009-10-08,MGK,7.8520002365112305
2009-10-09,MGK,7.8979997634887695
2009-10-12,MGK,7.906000137329102
2009-10-13,MGK,7.9120001792907715
2009-10-14,MGK,8.022000312805176
2009-10-15,MGK,8.043999671936035
2009-10-16,MGK,8.010000228881836
2009-10-19,MGK,8.086000442504883
2009-10-20,MGK,8.04800033569336
2009-10-21,MGK,7.989999771118164
2009-10-22,MGK,8.052000045776367
2009-10-23,MGK,7.995999813079834
2009-10-26,MGK,7.934000015258789
2009-10-27,MGK,7.877999782562256
2009-10-28,MGK,7.75600004196167
2009-10-29,MGK,7.888000011444092
2009-10-30,MGK,7.711999893188477
2009-11-02,MGK,7.769999980926514
2009-11-03,MGK,7.776000022888184
2009-11-04,MGK,7.814000129699707
2009-11-05,MGK,7.958000183105469
2009-11-06,MGK,7.989999771118164
2009-11-09,MGK,8.144000053405762
2009-11-10,MGK,8.149999618530273
2009-11-11,MGK,8.196000099182129
2009-11-12,MGK,8.12600040435791
2009-11-13,MGK,8.184000015258789
2009-11-16,MGK,8.288000106811523
2009-11-17,MGK,8.295999526977539
2009-11-18,MGK,8.288000106811523
2009-11-19,MGK,8.206000328063965
2009-11-20,MGK,8.170000076293945
2009-11-23,MGK,8.265999794006348
2009-11-24,MGK,8.267999649047852
2009-11-25,MGK,8.303999900817871
2009-11-27,MGK,8.185999870300293
2009-11-30,MGK,8.194000244140625
2009-12-01,MGK,8.295999526977539
2009-12-02,MGK,8.291999816894531
2009-12-03,MGK,8.232000350952148
2009-12-04,MGK,8.260000228881836
2009-12-07,MGK,8.23799991607666
2009-12-08,MGK,8.161999702453613
2009-12-09,MGK,8.199999809265137
2009-12-10,MGK,8.251999855041504
2009-12-11,MGK,8.26200008392334
2009-12-14,MGK,8.336000442504883
2009-12-15,MGK,8.293999671936035
2009-12-16,MGK,8.307999610900879
2009-12-17,MGK,8.211999893188477
2009-12-18,MGK,8.276000022888184
2009-12-21,MGK,8.357999801635742
2009-12-22,MGK,8.357999801635742
2009-12-23,MGK,8.402000427246094
2009-12-24,MGK,8.442000389099121
2009-12-28,MGK,8.465999603271484
2009-12-29,MGK,8.460000038146973
2009-12-30,MGK,8.460000038146973
2009-12-31,MGK,8.37399959564209
2010-01-04,MGK,8.494000434875488
2010-01-05,MGK,8.513999938964844
2010-01-06,MGK,8.503999710083008
2010-01-07,MGK,8.515999794006348
2010-01-08,MGK,8.565999984741211
2010-01-11,MGK,8.564000129699707
2010-01-12,MGK,8.484000205993652
2010-01-13,MGK,8.5600004196167
2010-01-14,MGK,8.57800006866455
2010-01-15,MGK,8.508000373840332
2010-01-19,MGK,8.607999801635742
2010-01-20,MGK,8.501999855041504
2010-01-21,MGK,8.37399959564209
2010-01-22,MGK,8.152000427246094
2010-01-25,MGK,8.204000473022461
2010-01-26,MGK,8.192000389099121
2010-01-27,MGK,8.227999687194824
2010-01-28,MGK,8.093999862670898
2010-01-29,MGK,7.989999771118164
2010-02-01,MGK,8.100000381469727
2010-02-02,MGK,8.184000015258789
2010-02-03,MGK,8.168000221252441
2010-02-04,MGK,7.921999931335449
2010-02-05,MGK,7.966000080108643
2010-02-08,MGK,7.9079999923706055
2010-02-09,MGK,8.01200008392334
2010-02-10,MGK,7.992000102996826
2010-02-11,MGK,8.088000297546387
2010-02-12,MGK,8.076000213623047
2010-02-16,MGK,8.204000473022461
2010-02-17,MGK,8.25
2010-02-18,MGK,8.3100004196167
2010-02-19,MGK,8.307999610900879
2010-02-22,MGK,8.288000106811523
2010-02-23,MGK,8.184000015258789
2010-02-24,MGK,8.26200008392334
2010-02-25,MGK,8.253999710083008
2010-02-26,MGK,8.27400016784668
2010-03-01,MGK,8.35200023651123
2010-03-02,MGK,8.357999801635742
2010-03-03,MGK,8.380000114440918
2010-03-04,MGK,8.40999984741211
2010-03-05,MGK,8.510000228881836
2010-03-08,MGK,8.517999649047852
2010-03-09,MGK,8.53600025177002
2010-03-10,MGK,8.569999694824219
2010-03-11,MGK,8.600000381469727
2010-03-12,MGK,8.616000175476074
2010-03-15,MGK,8.616000175476074
2010-03-16,MGK,8.675999641418457
2010-03-17,MGK,8.711999893188477
2010-03-18,MGK,8.715999603271484
2010-03-19,MGK,8.661999702453613
2010-03-22,MGK,8.722000122070312
2010-03-23,MGK,8.767999649047852
2010-03-24,MGK,8.718000411987305
2010-03-25,MGK,8.684000015258789
2010-03-26,MGK,8.696000099182129
2010-03-29,MGK,8.734000205993652
2010-03-30,MGK,8.75
2010-03-31,MGK,8.711999893188477
2010-04-01,MGK,8.753999710083008
2010-04-05,MGK,8.815999984741211
2010-04-06,MGK,8.829999923706055
2010-04-07,MGK,8.791999816894531
2010-04-08,MGK,8.82800006866455
2010-04-09,MGK,8.87600040435791
2010-04-12,MGK,8.892000198364258
2010-04-13,MGK,8.89799976348877
2010-04-14,MGK,8.991999626159668
2010-04-15,MGK,9.005999565124512
2010-04-16,MGK,8.894000053405762
2010-04-19,MGK,8.925999641418457
2010-04-20,MGK,8.982000350952148
2010-04-21,MGK,8.982000350952148
2010-04-22,MGK,8.996000289916992
2010-04-23,MGK,9.050000190734863
2010-04-26,MGK,9.02400016784668
2010-04-27,MGK,8.829999923706055
2010-04-28,MGK,8.857999801635742
2010-04-29,MGK,8.961999893188477
2010-04-30,MGK,8.819999694824219
2010-05-03,MGK,8.906000137329102
2010-05-04,MGK,8.692000389099121
2010-05-05,MGK,8.640000343322754
2010-05-06,MGK,8.381999969482422
2010-05-07,MGK,8.223999977111816
2010-05-10,MGK,8.57800006866455
2010-05-11,MGK,8.557999610900879
2010-05-12,MGK,8.682000160217285
2010-05-13,MGK,8.581999778747559
2010-05-14,MGK,8.411999702453613
2010-05-17,MGK,8.418000221252441
2010-05-18,MGK,8.307999610900879
2010-05-19,MGK,8.263999938964844
2010-05-20,MGK,7.960000038146973
2010-05-21,MGK,8.045999526977539
2010-05-24,MGK,7.980000019073486
2010-05-25,MGK,7.9679999351501465
2010-05-26,MGK,7.9120001792907715
2010-05-27,MGK,8.149999618530273
2010-05-28,MGK,8.053999900817871
2010-06-01,MGK,7.938000202178955
2010-06-02,MGK,8.144000053405762
2010-06-03,MGK,8.20199966430664
2010-06-04,MGK,7.918000221252441
2010-06-07,MGK,7.811999797821045
2010-06-08,MGK,7.866000175476074
2010-06-09,MGK,7.815999984741211
2010-06-10,MGK,8.03600025177002
2010-06-11,MGK,8.083999633789062
2010-06-14,MGK,8.071999549865723
2010-06-15,MGK,8.265999794006348
2010-06-16,MGK,8.260000228881836
2010-06-17,MGK,8.27400016784668
2010-06-18,MGK,8.276000022888184
2010-06-21,MGK,8.25
2010-06-22,MGK,8.119999885559082
2010-06-23,MGK,8.107999801635742
2010-06-24,MGK,7.943999767303467
2010-06-25,MGK,7.966000080108643
2010-06-28,MGK,7.934000015258789
2010-06-29,MGK,7.673999786376953
2010-06-30,MGK,7.584000110626221
2010-07-01,MGK,7.585999965667725
2010-07-02,MGK,7.556000232696533
2010-07-06,MGK,7.585999965667725
2010-07-07,MGK,7.820000171661377
2010-07-08,MGK,7.894000053405762
2010-07-09,MGK,7.952000141143799
2010-07-12,MGK,7.964000225067139
2010-07-13,MGK,8.09000015258789
2010-07-14,MGK,8.105999946594238
2010-07-15,MGK,8.133999824523926
2010-07-16,MGK,7.9019999504089355
2010-07-19,MGK,7.949999809265137
2010-07-20,MGK,8.064000129699707
2010-07-21,MGK,7.955999851226807
2010-07-22,MGK,8.13599967956543
2010-07-23,MGK,8.1899995803833
2010-07-26,MGK,8.263999938964844
2010-07-27,MGK,8.244000434875488
2010-07-28,MGK,8.197999954223633
2010-07-29,MGK,8.154000282287598
2010-07-30,MGK,8.157999992370605
2010-08-02,MGK,8.326000213623047
2010-08-03,MGK,8.281999588012695
2010-08-04,MGK,8.350000381469727
2010-08-05,MGK,8.333999633789062
2010-08-06,MGK,8.3100004196167
2010-08-09,MGK,8.359999656677246
2010-08-10,MGK,8.300000190734863
2010-08-11,MGK,8.086000442504883
2010-08-12,MGK,8.026000022888184
2010-08-13,MGK,7.98199987411499
2010-08-16,MGK,7.992000102996826
2010-08-17,MGK,8.095999717712402
2010-08-18,MGK,8.11400032043457
2010-08-19,MGK,7.98799991607666
2010-08-20,MGK,7.9679999351501465
2010-08-23,MGK,7.920000076293945
2010-08-24,MGK,7.794000148773193
2010-08-25,MGK,7.828000068664551
2010-08-26,MGK,7.76200008392334
2010-08-27,MGK,7.874000072479248
2010-08-30,MGK,7.7779998779296875
2010-08-31,MGK,7.748000144958496
2010-09-01,MGK,7.973999977111816
2010-09-02,MGK,8.045999526977539
2010-09-03,MGK,8.161999702453613
2010-09-07,MGK,8.088000297546387
2010-09-08,MGK,8.137999534606934
2010-09-09,MGK,8.152000427246094
2010-09-10,MGK,8.196000099182129
2010-09-13,MGK,8.288000106811523
2010-09-14,MGK,8.302000045776367
2010-09-15,MGK,8.343999862670898
2010-09-16,MGK,8.362000465393066
2010-09-17,MGK,8.383999824523926
2010-09-20,MGK,8.5
2010-09-21,MGK,8.498000144958496
2010-09-22,MGK,8.482000350952148
2010-09-23,MGK,8.437999725341797
2010-09-24,MGK,8.57800006866455
2010-09-27,MGK,8.54800033569336
2010-09-28,MGK,8.588000297546387
2010-09-29,MGK,8.564000129699707
2010-09-30,MGK,8.53600025177002
2010-10-01,MGK,8.553999900817871
2010-10-04,MGK,8.472000122070312
2010-10-05,MGK,8.652000427246094
2010-10-06,MGK,8.644000053405762
2010-10-07,MGK,8.631999969482422
2010-10-08,MGK,8.699999809265137
2010-10-11,MGK,8.697999954223633
2010-10-12,MGK,8.723999977111816
2010-10-13,MGK,8.817999839782715
2010-10-14,MGK,8.800000190734863
2010-10-15,MGK,8.89799976348877
2010-10-18,MGK,8.923999786376953
2010-10-19,MGK,8.789999961853027
2010-10-20,MGK,8.880000114440918
2010-10-21,MGK,8.90999984741211
2010-10-22,MGK,8.946000099182129
2010-10-25,MGK,8.982000350952148
2010-10-26,MGK,8.989999771118164
2010-10-27,MGK,8.977999687194824
2010-10-28,MGK,8.986000061035156
2010-10-29,MGK,8.996000289916992
2010-11-01,MGK,9.01200008392334
2010-11-02,MGK,9.100000381469727
2010-11-03,MGK,9.12600040435791
2010-11-04,MGK,9.279999732971191
2010-11-05,MGK,9.29800033569336
2010-11-08,MGK,9.284000396728516
2010-11-09,MGK,9.232000350952148
2010-11-10,MGK,9.27400016784668
2010-11-11,MGK,9.215999603271484
2010-11-12,MGK,9.086000442504883
2010-11-15,MGK,9.069999694824219
2010-11-16,MGK,8.934000015258789
2010-11-17,MGK,8.942000389099121
2010-11-18,MGK,9.086000442504883
2010-11-19,MGK,9.118000030517578
2010-11-22,MGK,9.13599967956543
2010-11-23,MGK,9.003999710083008
2010-11-24,MGK,9.152000427246094
2010-11-26,MGK,9.100000381469727
2010-11-29,MGK,9.07800006866455
2010-11-30,MGK,9.017999649047852
2010-12-01,MGK,9.204000473022461
2010-12-02,MGK,9.324000358581543
2010-12-03,MGK,9.338000297546387
2010-12-06,MGK,9.333999633789062
2010-12-07,MGK,9.331999778747559
2010-12-08,MGK,9.35200023651123
2010-12-09,MGK,9.359999656677246
2010-12-10,MGK,9.407999992370605
2010-12-13,MGK,9.404000282287598
2010-12-14,MGK,9.40999984741211
2010-12-15,MGK,9.378000259399414
2010-12-16,MGK,9.423999786376953
2010-12-17,MGK,9.446000099182129
2010-12-20,MGK,9.460000038146973
2010-12-21,MGK,9.503999710083008
2010-12-22,MGK,9.479999542236328
2010-12-23,MGK,9.460000038146973
2010-12-27,MGK,9.465999603271484
2010-12-28,MGK,9.461999893188477
2010-12-29,MGK,9.48799991607666
2010-12-30,MGK,9.47599983215332
2010-12-31,MGK,9.461999893188477
2011-01-03,MGK,9.557999610900879
2011-01-04,MGK,9.527999877929688
2011-01-05,MGK,9.579999923706055
2011-01-06,MGK,9.576000213623047
2011-01-07,MGK,9.574000358581543
2011-01-10,MGK,9.569999694824219
2011-01-11,MGK,9.60200023651123
2011-01-12,MGK,9.685999870300293
2011-01-13,MGK,9.670000076293945
2011-01-14,MGK,9.736000061035156
2011-01-18,MGK,9.772000312805176
2011-01-19,MGK,9.666000366210938
2011-01-20,MGK,9.644000053405762
2011-01-21,MGK,9.618000030517578
2011-01-24,MGK,9.697999954223633
2011-01-25,MGK,9.708000183105469
2011-01-26,MGK,9.765999794006348
2011-01-27,MGK,9.772000312805176
2011-01-28,MGK,9.567999839782715
2011-01-31,MGK,9.644000053405762
2011-02-01,MGK,9.781999588012695
2011-02-02,MGK,9.76200008392334
2011-02-03,MGK,9.78600025177002
2011-02-04,MGK,9.819999694824219
2011-02-07,MGK,9.871999740600586
2011-02-08,MGK,9.92199993133545
2011-02-09,MGK,9.904000282287598
2011-02-10,MGK,9.88599967956543
2011-02-11,MGK,9.960000038146973
2011-02-14,MGK,9.972000122070312
2011-02-15,MGK,9.947999954223633
2011-02-16,MGK,10.008000373840332
2011-02-17,MGK,10.026000022888184
2011-02-18,MGK,10.03600025177002
2011-02-22,MGK,9.791999816894531
2011-02-23,MGK,9.720000267028809
2011-02-24,MGK,9.722000122070312
2011-02-25,MGK,9.829999923706055
2011-02-28,MGK,9.87399959564209
2011-03-01,MGK,9.722000122070312
2011-03-02,MGK,9.736000061035156
2011-03-03,MGK,9.899999618530273
2011-03-04,MGK,9.838000297546387
2011-03-07,MGK,9.736000061035156
2011-03-08,MGK,9.817999839782715
2011-03-09,MGK,9.789999961853027
2011-03-10,MGK,9.621999740600586
2011-03-11,MGK,9.687999725341797
2011-03-14,MGK,9.62399959564209
2011-03-15,MGK,9.52400016784668
2011-03-16,MGK,9.331999778747559
2011-03-17,MGK,9.444000244140625
2011-03-18,MGK,9.454000473022461
2011-03-21,MGK,9.605999946594238
2011-03-22,MGK,9.57800006866455
2011-03-23,MGK,9.618000030517578
2011-03-24,MGK,9.736000061035156
2011-03-25,MGK,9.729999542236328
2011-03-28,MGK,9.710000038146973
2011-03-29,MGK,9.793999671936035
2011-03-30,MGK,9.847999572753906
2011-03-31,MGK,9.838000297546387
2011-04-01,MGK,9.880000114440918
2011-04-04,MGK,9.871999740600586
2011-04-05,MGK,9.868000030517578
2011-04-06,MGK,9.88599967956543
2011-04-07,MGK,9.87399959564209
2011-04-08,MGK,9.824000358581543
2011-04-11,MGK,9.812000274658203
2011-04-12,MGK,9.753999710083008
2011-04-13,MGK,9.776000022888184
2011-04-14,MGK,9.777999877929688
2011-04-15,MGK,9.779999732971191
2011-04-18,MGK,9.706000328063965
2011-04-19,MGK,9.753999710083008
2011-04-20,MGK,9.895999908447266
2011-04-21,MGK,9.977999687194824
2011-04-25,MGK,9.949999809265137
2011-04-26,MGK,10.026000022888184
2011-04-27,MGK,10.093999862670898
2011-04-28,MGK,10.130000114440918
2011-04-29,MGK,10.144000053405762
2011-05-02,MGK,10.137999534606934
2011-05-03,MGK,10.095999717712402
2011-05-04,MGK,10.03600025177002
2011-05-05,MGK,9.954000473022461
2011-05-06,MGK,10.003999710083008
2011-05-09,MGK,10.057999610900879
2011-05-10,MGK,10.128000259399414
2011-05-11,MGK,10.034000396728516
2011-05-12,MGK,10.09000015258789
2011-05-13,MGK,10.001999855041504
2011-05-16,MGK,9.918000221252441
2011-05-17,MGK,9.907999992370605
2011-05-18,MGK,9.996000289916992
2011-05-19,MGK,10.02400016784668
2011-05-20,MGK,9.970000267028809
2011-05-23,MGK,9.85200023651123
2011-05-24,MGK,9.838000297546387
2011-05-25,MGK,9.869999885559082
2011-05-26,MGK,9.916000366210938
2011-05-27,MGK,9.960000038146973
2011-05-31,MGK,10.065999984741211
2011-06-01,MGK,9.85200023651123
2011-06-02,MGK,9.847999572753906
2011-06-03,MGK,9.748000144958496
2011-06-06,MGK,9.645999908447266
2011-06-07,MGK,9.642000198364258
2011-06-08,MGK,9.595999717712402
2011-06-09,MGK,9.661999702453613
2011-06-10,MGK,9.503999710083008
2011-06-13,MGK,9.48799991607666
2011-06-14,MGK,9.604000091552734
2011-06-15,MGK,9.461999893188477
2011-06-16,MGK,9.454000473022461
2011-06-17,MGK,9.470000267028809
2011-06-20,MGK,9.527999877929688
2011-06-21,MGK,9.682000160217285
2011-06-22,MGK,9.62399959564209
2011-06-23,MGK,9.621999740600586
2011-06-24,MGK,9.465999603271484
2011-06-27,MGK,9.565999984741211
2011-06-28,MGK,9.718000411987305
2011-06-29,MGK,9.803999900817871
2011-06-30,MGK,9.89799976348877
2011-07-01,MGK,10.038000106811523
2011-07-05,MGK,10.071999549865723
2011-07-06,MGK,10.093999862670898
2011-07-07,MGK,10.218000411987305
2011-07-08,MGK,10.161999702453613
2011-07-11,MGK,9.972000122070312
2011-07-12,MGK,9.923999786376953
2011-07-13,MGK,9.958000183105469
2011-07-14,MGK,9.880000114440918
2011-07-15,MGK,9.965999603271484
2011-07-18,MGK,9.911999702453613
2011-07-19,MGK,10.104000091552734
2011-07-20,MGK,10.083999633789062
2011-07-21,MGK,10.197999954223633
2011-07-22,MGK,10.236000061035156
2011-07-25,MGK,10.194000244140625
2011-07-26,MGK,10.170000076293945
2011-07-27,MGK,9.944000244140625
2011-07-28,MGK,9.942000389099121
2011-07-29,MGK,9.871999740600586
2011-08-01,MGK,9.84000015258789
2011-08-02,MGK,9.59000015258789
2011-08-03,MGK,9.670000076293945
2011-08-04,MGK,9.220000267028809
2011-08-05,MGK,9.20199966430664
2011-08-08,MGK,8.633999824523926
2011-08-09,MGK,9.022000312805176
2011-08-10,MGK,8.637999534606934
2011-08-11,MGK,9.015999794006348
2011-08-12,MGK,9.118000030517578
2011-08-15,MGK,9.255999565124512
2011-08-16,MGK,9.196000099182129
2011-08-17,MGK,9.178000450134277
2011-08-18,MGK,8.765999794006348
2011-08-19,MGK,8.600000381469727
2011-08-22,MGK,8.628000259399414
2011-08-23,MGK,8.904000282287598
2011-08-24,MGK,9.043999671936035
2011-08-25,MGK,8.904000282287598
2011-08-26,MGK,9.064000129699707
2011-08-29,MGK,9.305999755859375
2011-08-30,MGK,9.338000297546387
2011-08-31,MGK,9.371999740600586
2011-09-01,MGK,9.284000396728516
2011-09-02,MGK,9.0600004196167
2011-09-06,MGK,9.020000457763672
2011-09-07,MGK,9.25
2011-09-08,MGK,9.1899995803833
2011-09-09,MGK,8.937999725341797
2011-09-12,MGK,8.998000144958496
2011-09-13,MGK,9.093999862670898
2011-09-14,MGK,9.234000205993652
2011-09-15,MGK,9.387999534606934
2011-09-16,MGK,9.447999954223633
2011-09-19,MGK,9.407999992370605
2011-09-20,MGK,9.383999824523926
2011-09-21,MGK,9.130000114440918
2011-09-22,MGK,8.842000007629395
2011-09-23,MGK,8.855999946594238
2011-09-26,MGK,9.034000396728516
2011-09-27,MGK,9.118000030517578
2011-09-28,MGK,8.942000389099121
2011-09-29,MGK,8.934000015258789
2011-09-30,MGK,8.706000328063965
2011-10-03,MGK,8.47599983215332
2011-10-04,MGK,8.65999984741211
2011-10-05,MGK,8.84000015258789
2011-10-06,MGK,9.0
2011-10-07,MGK,8.954000473022461
2011-10-10,MGK,9.246000289916992
2011-10-11,MGK,9.288000106811523
2011-10-12,MGK,9.350000381469727
2011-10-13,MGK,9.36400032043457
2011-10-14,MGK,9.550000190734863
2011-10-17,MGK,9.36400032043457
2011-10-18,MGK,9.51200008392334
2011-10-19,MGK,9.355999946594238
2011-10-20,MGK,9.37600040435791
2011-10-21,MGK,9.553999900817871
2011-10-24,MGK,9.684000015258789
2011-10-25,MGK,9.517999649047852
2011-10-26,MGK,9.574000358581543
2011-10-27,MGK,9.866000175476074
2011-10-28,MGK,9.892000198364258
2011-10-31,MGK,9.697999954223633
2011-11-01,MGK,9.437999725341797
2011-11-02,MGK,9.579999923706055
2011-11-03,MGK,9.755999565124512
2011-11-04,MGK,9.70199966430664
2011-11-07,MGK,9.76200008392334
2011-11-08,MGK,9.892000198364258
2011-11-09,MGK,9.545999526977539
2011-11-10,MGK,9.605999946594238
2011-11-11,MGK,9.793999671936035
2011-11-14,MGK,9.732000350952148
2011-11-15,MGK,9.802000045776367
2011-11-16,MGK,9.642000198364258
2011-11-17,MGK,9.47599983215332
2011-11-18,MGK,9.446000099182129
2011-11-21,MGK,9.281999588012695
2011-11-22,MGK,9.276000022888184
2011-11-23,MGK,9.086000442504883
2011-11-25,MGK,9.050000190734863
2011-11-28,MGK,9.317999839782715
2011-11-29,MGK,9.331999778747559
2011-11-30,MGK,9.692000389099121
2011-12-01,MGK,9.704000473022461
2011-12-02,MGK,9.684000015258789
2011-12-05,MGK,9.772000312805176
2011-12-06,MGK,9.76200008392334
2011-12-07,MGK,9.767999649047852
2011-12-08,MGK,9.576000213623047
2011-12-09,MGK,9.755999565124512
2011-12-12,MGK,9.62600040435791
2011-12-13,MGK,9.522000312805176
2011-12-14,MGK,9.394000053405762
2011-12-15,MGK,9.394000053405762
2011-12-16,MGK,9.416000366210938
2011-12-19,MGK,9.342000007629395
