Date,VOO Benchmark,A1V12 Tactical Sleeve,Tactical + Alpha Overlay,Overlay_Active,SMH_Active,SPHB_Active,SMH_ROC5,SMH_Streak,SMH_JustTriggered,SMH_RawOn,SPHB_Dev,SPHB_Streak,SPHB_JustTriggered,SPHB_RawOn
2023-09-06,424528.91138150095,629598.941330013,592329.9979538026,False,False,False,0.010863635626453538,0,False,False,0.006257084669129442,4,False,False
2023-09-07,423269.0858188866,626267.0248327119,589195.3133753003,False,False,False,-0.015541128522734149,0,False,False,-0.010921602108425632,0,False,False
2023-09-08,423839.776031011,627866.3447514165,590699.9619729813,False,False,False,-0.0327852514374134,0,False,False,-0.014739109023748087,0,False,False
2023-09-11,426628.62065252505,635329.8377053709,597721.6554288266,False,False,False,-0.032580732800848944,0,False,False,-0.015615898352819624,0,False,False
2023-09-12,424345.859804027,627599.7914316324,590449.1872067011,False,False,False,-0.050286384049268995,0,False,False,-0.020367873579701712,0,False,False
2023-09-13,424841.1758371917,630132.0479695812,592831.5474863629,False,False,False,-0.03439002615490172,0,False,False,-0.02579856327688257,0,False,False
2023-09-14,428512.97512652085,633730.5177866663,596217.0068311454,False,False,False,-0.01786443818840111,0,False,False,-0.023302576807008424,0,False,False
2023-09-15,423172.17616022396,623201.6616551949,586311.403563078,False,False,False,-0.031236074133411895,0,False,False,-0.027491689081482584,0,False,False
2023-09-18,423635.18897383433,623868.0449546551,586938.3404787786,False,False,False,-0.026758288806802755,0,False,False,-0.03465646544271683,0,False,False
2023-09-19,422784.53752557334,622801.8316755187,585935.2414136577,False,False,False,-0.02359601886615803,0,False,False,-0.03259123894426219,0,False,False
2023-09-20,418832.7770001076,612672.8055237235,576405.8002950107,False,False,False,-0.04509172408797757,0,False,False,-0.039781746337264945,0,False,False
2023-09-21,411973.72671476257,600677.9061334395,565120.9358124022,False,False,False,-0.040607376402623685,0,False,False,-0.04089139096829175,0,False,False
2023-09-22,410972.32690858183,599744.9695141951,564243.2241304215,False,False,False,-0.006960185224570314,0,False,False,-0.04224986773159067,0,False,False
2023-09-25,412684.3975449553,602943.6093516044,567252.5213257838,False,False,False,-0.004967056682031568,0,False,False,-0.04075105148479652,0,False,False
2023-09-26,406622.1600086141,592681.3065399169,557597.6928239965,False,False,False,-0.004130283894328457,0,False,False,-0.04321288028569392,0,False,False
2023-09-27,406719.06966727687,593347.6898393772,558224.6297396971,False,False,False,0.02017362362004782,1,False,False,-0.03732750169135701,0,False,False
2023-09-28,409087.972434586,597212.7129762464,561860.8638507598,False,False,False,0.034519384374461115,2,False,False,-0.02674198501856828,0,False,False
2023-09-29,408118.8758479595,598145.6495954908,562738.5755327404,False,False,False,0.03456820467339483,3,False,False,-0.01800626997963095,0,False,False
2023-10-02,408086.57262840524,604143.0992906326,568381.0077740446,False,False,False,0.0483155348460933,4,False,False,-0.01533715120309076,0,False,False
2023-10-03,402595.0253041886,592814.5831998088,557723.0802071367,False,False,False,0.03771327795388957,5,True,True,-0.028493799460555302,0,False,False
2023-10-04,405556.153763325,601610.8427526839,562680.977269176,True,True,False,0.04444987077117113,0,False,True,-0.017295907757745588,0,False,False
2023-10-05,405211.58608808,602410.5027120361,563132.3718484804,True,True,False,0.03330733411513598,0,False,True,-0.018776218545160317,0,False,False
2023-10-06,410046.301281361,612806.0821836154,573824.3948864413,True,True,False,0.0369479141728819,0,False,True,-0.01181167695463381,0,False,False
2023-10-09,412781.30720361794,615071.7854017802,574519.5585148116,True,True,False,0.0074886443267987435,0,False,True,-0.017967961513012165,0,False,False
2023-10-10,414913.31969419617,617604.0419397291,578760.3463575592,True,True,False,0.029523079873062796,0,False,True,-0.011514095267915248,0,False,False
2023-10-11,416668.46128997515,623334.938315087,584484.0836309433,True,True,False,0.025161391502208863,0,False,True,-0.0037405005876919306,0,False,False
2023-10-12,414159.57790459774,620669.4051172461,584162.3600950933,True,True,False,0.03412733125867917,0,False,True,-0.012126662174275493,0,False,False
2023-10-13,411984.49445461394,613739.0188028598,574397.0947643202,True,True,False,-0.00930277414170877,0,False,True,-0.029397001325183636,0,False,False
2023-10-16,416291.590395176,620402.851797462,580785.7251752631,True,True,False,0.004279426962993993,0,False,True,-0.022442328629978303,0,False,False
2023-10-17,416302.35813502746,618670.2552188655,577088.5251714998,True,True,False,-0.01714585941725566,0,False,True,-0.01785970834853645,0,False,False
2023-10-18,410735.43663185096,609207.6123665303,567184.3116969545,True,True,False,-0.0403713449604457,1,False,True,-0.031553341315082695,0,False,False
2023-10-19,407257.45665984706,604676.2059302008,563105.4816688214,True,True,False,-0.04871038286883378,2,False,True,-0.03864382534005928,0,False,False
2023-10-20,402185.85118983523,595480.1163976499,554442.5123784943,True,True,False,-0.02818227622142233,3,False,True,-0.04730957660329704,0,False,False
2023-10-23,401475.1803596424,597879.0962757067,556564.8227931269,True,True,False,-0.020110694587375577,4,False,True,-0.04165437050100085,0,False,False
2023-10-24,404479.37977818446,603076.8860114963,562064.4263818422,True,True,False,-0.0005093233944870601,0,False,True,-0.04146706443752646,0,False,False
2023-10-25,398772.4776569397,589615.9433623999,545878.1963466674,True,True,False,-0.023333059617434815,1,False,True,-0.05963271056247743,0,False,False
2023-10-26,393873.15602455044,577221.21399244,537007.3721860654,True,True,False,-0.029143542774108466,2,False,True,-0.05971559331250009,0,False,False
2023-10-27,392128.78216862277,580020.0238501729,539893.0709401692,True,True,False,-0.0018042606455919152,0,False,True,-0.04943714956306666,0,False,False
2023-10-30,396845.0522235382,588683.0067431557,544245.4640716646,True,True,False,-0.025937085370527968,1,False,True,-0.05147812433936727,0,False,False
2023-10-31,399246.2582104015,591615.0932607806,547421.4811800396,True,True,False,-0.03298629721426338,2,False,True,-0.05291288592347787,0,False,False
2023-11-01,403650.26380962634,601744.1194125758,558454.68130051,True,True,False,0.021940667876320985,0,False,True,-0.054477174104547,0,False,False
2023-11-02,411316.8945838268,613072.6355033997,570518.2540592465,True,True,False,0.03419693079148134,0,False,True,-0.041665715535946446,0,False,False
2023-11-03,415117.90675137285,618536.9785589733,578841.4518154593,True,True,False,0.030346477887380097,0,False,True,-0.019515243265835536,0,False,False
2023-11-06,415925.48724022816,623334.938315087,582225.7764694747,True,True,False,0.05032587146162082,0,False,True,-0.02538493309688805,0,False,False
2023-11-07,417099.17088403145,629598.941330013,587205.8082900837,True,True,False,0.062022377528018646,0,False,True,-0.016844849462337885,0,False,False
2023-11-08,417432.970819425,632264.4745278538,589540.0061356887,True,True,False,0.04671035612259611,0,False,True,-0.014694463781756095,0,False,False
2023-11-09,414288.79078281467,627199.9614519562,586266.422937282,True,True,False,0.045162842191541985,0,False,True,-0.019171325977890508,0,False,False
2023-11-10,420749.4346936578,639727.9674818083,602740.2492698282,True,True,False,0.05747314449196339,0,False,True,-0.009904008732134706,0,False,False
2023-11-13,420329.492839453,639461.4141620242,601114.9536278249,True,True,False,0.04598088224041774,0,False,True,-0.0144571193277363,0,False,False
2023-11-14,428405.29772800684,651456.313552308,615213.858315278,True,True,False,0.05181491964372831,0,False,True,0.01295096678087182,1,False,False
2023-11-15,429342.09109507914,650656.6535929559,614946.8502553335,True,True,False,0.0413942006783643,0,False,True,0.020368339031346494,2,False,False
2023-11-16,429945.08452675777,654388.400069933,617975.1007996909,True,True,False,0.04075773743379418,0,False,True,0.01693462371107257,3,False,False
2023-11-17,430569.6134381393,653055.6334710126,618390.3518601678,True,True,False,0.011177044436129213,0,False,True,0.019051239433313993,4,False,False
2023-11-20,433821.4708732636,660785.6797447511,626333.3311451135,True,True,False,0.028185169353634354,0,False,True,0.024178914260583495,5,True,True
2023-11-21,432680.09044901474,658786.5298463705,620792.9795431846,True,True,True,-0.0010526072186147761,0,False,True,0.013302886853668205,0,False,True
2023-11-22,434553.67718315916,662251.7230035635,622753.2878392705,True,True,True,-0.002084301223053364,0,False,True,0.014122845002008555,0,False,True
2023-11-24,434790.5674598901,660785.6797447511,622081.3671292413,True,True,True,-0.01426931809771681,0,False,True,0.011566985886724668,0,False,True
2023-11-27,434036.8256702917,660652.403084859,621644.1482141351,True,True,True,-0.011135861299173211,0,False,True,0.013175121515376809,0,False,True
2023-11-28,434456.76752449665,662651.5529832396,622079.9085011441,True,True,True,-0.027627726243255712,1,False,True,0.014852859789348472,0,False,True
2023-11-29,434176.80628836004,661052.2330645352,624567.4759651294,True,True,True,-0.005814535263089837,0,False,True,0.02500559120865442,0,False,True
2023-11-30,435867.34144503064,660385.849765075,622893.9296494157,True,True,True,-0.020281166481575297,1,False,True,0.017041181053386145,0,False,True
2023-12-01,438419.29578981374,661585.3397041034,628419.1163117115,True,True,True,-0.017149677994002688,0,False,True,0.03579945833936038,0,False,True
2023-12-04,436211.90912027564,654255.1234100411,622648.5769477241,True,True,True,-0.034594380944110825,1,False,True,0.03404518322678762,0,False,True
2023-12-05,436082.6962420588,659053.0831661546,623209.7057457276,True,True,True,-0.022549507641829836,2,False,True,0.028549495151312998,0,False,True
2023-12-06,434262.9482071713,655321.3366891773,620182.7380221004,True,True,True,-0.035421348476418424,3,False,True,0.030233963626969063,0,False,True
2023-12-07,437665.55400021526,663984.3195821601,629573.7533416823,True,True,True,0.003768032099831453,0,False,True,0.038187728332925275,0,False,True
2023-12-08,439517.605254657,667582.7893992453,634093.1118639321,True,True,True,0.012295230635463783,0,False,True,0.04236777796863289,0,False,True
2023-12-11,441229.6758910304,666516.5761201088,639101.2661759893,True,True,True,0.041573296983955066,0,False,True,0.04196308076742539,0,False,True
2023-12-12,443415.5270808657,671714.3658558987,643257.4803574266,True,True,True,0.04436450627759325,0,False,True,0.039072117955946783,0,False,True
2023-12-13,449456.22913750407,678778.0288301769,653385.926957028,True,True,True,0.04661299465699753,0,False,True,0.0522573346341495,0,False,True
2023-12-14,450780.6611392268,675579.3889927679,660787.4725329165,True,True,True,0.03569942157446371,0,False,True,0.07647134517628151,0,False,True
2023-12-15,450091.52578873694,677978.3688708246,661822.0693252229,True,True,True,0.04015432093603777,0,False,True,0.07280743871917239,0,False,True
2023-12-18,452632.71239366854,683575.9885862905,664725.299837072,True,True,True,0.018236402414003816,0,False,True,0.06417309327865195,0,False,True
2023-12-19,455389.25379562826,686907.9050835916,669142.9454520631,True,True,True,0.006004756766678776,0,False,True,0.06838580214287848,0,False,True
2023-12-20,448820.932486271,677978.3688708246,656160.1878245604,True,True,True,-0.0039056773919873278,0,False,True,0.05730604419617569,0,False,True
2023-12-21,453192.63486594165,684908.755185211,667241.9422562312,True,True,True,0.009147186547167951,0,False,True,0.07546545283283512,0,False,True
2023-12-22,454247.8733713793,684375.6485456427,667330.6021342765,True,True,True,-0.004412458635068783,0,False,True,0.06971755015666181,0,False,True
2023-12-26,456132.2278453752,686374.7984440235,671911.1460752144,True,True,True,0.011586700318444443,0,False,True,0.06934525311057582,0,False,True
2023-12-27,456972.1115537848,687574.2883830519,672984.9198813833,True,True,True,0.013648509083182603,0,False,True,0.06632932222899512,0,False,True
2023-12-28,457036.71799289325,687574.2883830519,673205.2653610026,True,True,True,0.02609294595893652,0,False,True,0.06475512534064709,0,False,True
2023-12-29,455819.96338968445,685308.585164887,669480.5657243595,True,True,True,-0.0012277946369264603,0,False,True,0.053345162861216266,0,False,True
2024-01-02,452912.6736298051,673313.6857746032,655389.0232362793,True,True,True,-0.037359891950550894,1,False,True,0.02868080744595969,0,False,True
2024-01-03,449553.1387961667,667982.6193789215,644962.7400822716,True,True,True,-0.057460062099082165,2,False,True,0.004212689752220111,0,False,True
2024-01-04,448131.79713578115,664117.5962420522,641935.1714453705,True,True,True,-0.06223882192321761,3,False,True,0.002577428209876942,0,False,True
2024-01-05,448702.4873479056,664517.4262217283,644109.6632278274,True,True,True,-0.056689800380476996,4,False,True,0.006714897275384546,0,False,True
2024-01-08,455120.0602993432,678378.1988505007,659887.1070692962,True,True,True,-0.025108880248362442,5,True,False,0.020858936970156616,0,False,True
2024-01-09,454010.98309464834,680110.7954290974,660506.3883861138,True,False,True,0.023112409190826355,1,False,False,0.02107235315387368,0,False,True
2024-01-10,457004.414773339,687974.1183627279,665663.1025544793,True,False,True,0.03670273897031118,2,False,False,0.022029908142022325,0,False,True
2024-01-11,456853.6664154193,689440.1616215404,665510.2464796675,True,False,True,0.05136650611835125,3,False,False,0.019785724685391193,0,False,True
2024-01-12,457058.25347259606,690373.0982407847,663447.5190789665,True,False,True,0.0419357197446939,4,False,False,0.00916145079234143,0,False,True
2024-01-16,455507.6989339937,689973.2682611087,661876.4360989108,True,False,True,0.03478720499813259,5,True,True,0.009644848121971306,0,False,True
2024-01-17,452966.5123290621,686374.7984440235,656092.1699768803,True,True,True,0.026806906755574955,0,False,True,0.003421510459907129,0,False,True
2024-01-18,457004.414773339,696370.5479359267,668049.08475107,True,True,True,0.05545584868797415,0,False,True,0.010575769473515573,0,False,True
2024-01-19,462592.8717562183,707832.3406866424,682791.2532527013,True,True,True,0.07670564087781817,0,False,True,0.017540507016015283,0,False,True
2024-01-22,463648.11026165605,708632.0006459947,685490.4018893174,True,True,True,0.08345280356022156,0,False,True,0.02360519352365631,0,False,True
2024-01-23,465026.38096263586,710497.8738844832,687325.526260866,True,True,True,0.06075763205582185,0,False,True,0.018544383902953543,0,False,True
